,arrHour,highPower,power_kw,estDurationHrs,estEnergykWh
32,,1,"[6.599999999957958, 6.599999999967352, 6.5999999999762355, 6.599999999984276, 6.599999999959419, 6.599999999967961, 6.599999999975871, 6.599999999983324, 6.5999999999904535, 6.599999999997347, 6.6000000000040515, 6.600000000010582, 6.600000000016934, 6.600000000023082, 6.6000000000289925, 6.600000000034613, 2.662861855262298, 2.592698667034734, 2.531254130277474, 2.4783090963595202, 2.4337656262502625, 2.39766041987012, 2.37018514287036, 2.35171801221843, 2.342873079374346, 2.3445778546023957, 2.3581988046189455, 2.3857523892650145, 2.430280140505692, 2.496565765451, 2.592646318210622, 2.733470467762385, 2.9520276774421883, 3.3532839654644664]",5.813423352941176,25.234688235294122
33,,1,"[6.599999999957422, 6.599999999957779, 6.599999999958911, 6.599999999960489, 6.59999999996227, 6.599999999964096, 4.932144174905238, 4.913409394903144, 4.891066656424541, 4.865498083114004, 4.837068485311309, 4.806135218984407, 4.773058855657684, 4.738212426160072, 4.701988653253097, 4.664805371613171, 4.6271098454489294, 4.5893826935658515, 4.552142364383213, 4.515951208312598, 4.4814240784624495, 4.449240687306678, 4.420163071706581, 4.395060233852443, 4.374942662564713, 4.361011835502195, 4.3547336400411965, 4.357953156458769, 4.373087052096027, 4.4034736727841475, 4.454077188183539, 4.533097397762271, 4.65641617779565, 4.864662786854258]",5.782630162601626,28.08121951219512
34,,1,"[5.46373104115401, 5.51005209205552, 5.549837626192868, 5.5834811143517475, 5.6114924617662, 5.634479180559842, 5.653096105031835, 5.667992090174528, 5.67976885396682, 5.688956640921308, 5.696005030560844, 5.701284667969463, 5.705095596950034, 5.707678530429961, 5.709226746363214, 5.709897123570829, 5.7098196070944915, 5.709104847646198, 5.707849980627173, 5.706142745125483, 5.704064112350915, 5.701689764133871, 5.699090610283183, 5.6963327099475585, 5.693476621653039, 5.690576320868305, 6.59999999983775, 6.599999999837051, 6.599999999835832, 6.599999999834015, 6.599999999831468, 6.5999999998279675, 6.599999999823153, 6.599999999816362, 6.59999999980604, 6.599999999786206]",6.009141358024691,35.54837037037037
35,,1,"[5.63351117329107, 5.713044747769865, 5.781340243419493, 5.837292587975972, 5.8809672330160785, 5.913259064781835, 5.935584429248608, 5.949633897827049, 5.957192204811016, 5.960019799814928, 5.959785525332154, 5.9580395784715146, 5.956218968814449, 5.955683972665179, 5.957795558671635, 5.964068513917475, 6.5999999997676655, 6.5999999997544645, 6.599999999731098]",3.2818009375,19.01890625
36,,1,"[3.5557920017571744e-09, 7.786679129691166e-09, 6.04326051899819e-09, 4.3235174394706075e-09, 3.76936605737355e-09, 3.952872532848547e-09, 6.120571563577821, 6.11396483973338, 6.1084590732996835, 6.103915200032889, 6.100230233455381, 6.097332534597542, 6.095178487227237, 6.093751440170284, 6.093063364766542, 6.093159353151265, 6.094124566859218, 6.096091490840449, 6.099240397322354, 6.103808141092476, 6.111375964252496]",3.6153288888888886,15.254044444444444
37,,1,"[6.203564343712427, 6.077047632678203, 5.964868712552446, 5.864381297492833, 5.773431127525743, 5.690366018544995, 5.614001971777798, 5.543565130642275, 5.4786263399565795, 5.419041884767561, 5.364911031904774, 5.3165592900928695, 5.274557496088035, 5.239794708398165, 5.213647186679125, 5.198358537765694, 5.1979921825176945, 5.221361620526674, 5.295173485765207]",3.244813125,17.491875
38,,1,"[6.223845209444517, 6.098757225383099, 5.983506734803401, 5.877379873048101, 5.780004677677122, 5.691338041597088, 5.611669262326773, 5.541666357920077, 5.482510953996108, 5.436233096311657, 5.406593617971894, 5.401913075391151, 5.448181873465388]",2.247329,12.3306
39,,1,"[6.145561135106208, 6.097518959842139, 6.054970928351563, 6.016931398926753, 5.9826034780267205, 5.951362825217164, 5.922738369926165, 5.8964010094270805, 5.872168346818999, 5.850033434755095, 5.830230569455246, 5.813368466345852, 5.8007122970043445, 5.794859472495974, 5.801687694449468, 5.8381849472206975]",2.673358888888889,15.77822222222222
40,,1,"[6.217420173175457, 6.112143609123948, 6.017802186518585, 5.9325967566823445, 5.855101097565502, 5.784249967389425, 5.719305268112719, 5.659816858817893, 5.60559118812438, 5.556678852492975, 5.513392798186341, 5.476375667995134, 5.4467570550110525, 5.426508776617912, 5.419328645807496, 5.433282802867399, 5.491898296042699]",2.87923125,16.111375
41,,1,"[5.991995522737204, 5.7353883378064126, 5.501147970502182, 5.289264746138947, 5.10012053751779, 4.934455416104293, 4.7933993439163265, 4.67862965258098, 4.5928005110051675, 4.5407103060070675, 4.5332255619268365, 4.608862093742194]",2.078756153846154,10.05
42,,1,"[6.440208272728604, 6.442893953959789, 6.44598298976349, 6.449245488661484, 6.452421300953403, 6.455209732110401, 6.457266090705402, 6.458208041352674, 6.457636497956381, 6.455182921666937, 6.4506189909031235, 6.444156698515556, 6.4375940201082535]",2.28150625,13.9744375
43,,1,"[4.083973388247233, 3.8168543405792046, 3.5370563886108695, 3.2571765142280307, 2.980508703714264, 2.708089319888702, 2.4410996775702816, 2.181741766398476, 6.599999991407943, 6.599999991321644, 6.599999991239818, 6.5999999911647, 6.59999999109918, 6.599999991046975, 6.599999991013212, 6.59999999100587, 6.599999991039684, 6.5999999911499865, 6.59999999147505]",3.17187,16.26775
44,,1,"[5.2759592708911, 5.130181262474497, 5.007991340611155, 4.913497877256094, 4.853258477516695, 4.839888315557798, 4.907223455670583]",1.18092,5.821333333333333
45,,1,"[6.523773088212061, 6.527851190829115, 6.531842809920193, 6.535691948985936, 6.539332678649542, 6.542682177706833, 6.545635689715935, 6.548064288148297, 6.549815760996523, 6.55071865877535, 6.550589411336503, 6.549241673081868, 6.5464956281784294, 6.542264992462393]",2.44333,15.264000000000001
46,,1,"[6.599999999318094, 6.599999999190072, 6.5999999990639635, 6.59999999894217, 6.5999999988273785, 6.599999998722814, 6.599999998632435, 6.599999998561056, 6.464454687947582, 6.464527357114467, 6.4638861105863255, 6.462741520892943, 6.462013881133777, 6.466376449870772]",2.44333,15.264000000000001
47,,1,"[6.599999999425328, 6.599999999454885, 6.599999999483397, 6.5999999995101355, 6.599999999534346, 6.599999999555164, 6.599999999571558, 6.599999999582247, 6.599999999585637, 6.599999999579719, 6.391496933008462, 6.389597275396455, 6.392732970914352, 6.41017282360042]",2.44333,15.264000000000001
